round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
7,2,0.86149,0.72858,0.55097,0.55866,0.86149,0.86149,0.86149
7,3,0.89172,0.73599,0.5101,0.49267,0.89172,0.89172,0.89172
7,4,0.8788,0.72638,0.53268,0.53226,0.8788,0.8788,0.8788
7,5,0.84911,0.71917,0.56204,0.5732,0.84911,0.84911,0.84911
7,6,0.87928,0.75032,0.54133,0.54658,0.87928,0.87928,0.87928
7,7,0.86148,0.73959,0.5754,0.59444,0.86148,0.86148,0.86148
7,8,0.84619,0.73289,0.58864,0.60914,0.84619,0.84619,0.84619
7,9,0.87887,0.73045,0.53478,0.53582,0.87887,0.87887,0.87887
8,0,0.85295,0.71461,0.58951,0.61101,0.85295,0.85295,0.85295
8,1,0.85586,0.74907,0.55515,0.56339,0.85586,0.85586,0.85586
8,2,0.86372,0.73002,0.57667,0.59656,0.86372,0.86372,0.86372
8,3,0.8904,0.67251,0.51202,0.49748,0.8904,0.8904,0.8904
8,4,0.87962,0.73735,0.53601,0.53795,0.87962,0.87962,0.87962
8,5,0.84805,0.71112,0.5621,0.57329,0.84805,0.84805,0.84805
8,6,0.87903,0.75062,0.53859,0.54191,0.87903,0.87903,0.87903
8,7,0.86055,0.73125,0.57746,0.59704,0.86055,0.86055,0.86055
8,8,0.84519,0.72814,0.58684,0.6066,0.84519,0.84519,0.84519
8,9,0.8778,0.7144,0.53195,0.53108,0.8778,0.8778,0.8778
9,0,0.85379,0.71816,0.59224,0.61458,0.85379,0.85379,0.85379
9,1,0.85461,0.73772,0.55307,0.56016,0.85461,0.85461,0.85461
9,2,0.86124,0.7248,0.55226,0.56074,0.86124,0.86124,0.86124
9,3,0.89084,0.68738,0.51138,0.4959,0.89084,0.89084,0.89084
9,4,0.8788,0.73004,0.52983,0.5271,0.8788,0.8788,0.8788
9,5,0.84752,0.71211,0.55216,0.558,0.84752,0.84752,0.84752
9,6,0.87802,0.73049,0.54061,0.54553,0.87802,0.87802,0.87802
9,7,0.85893,0.71882,0.58171,0.60223,0.85893,0.85893,0.85893
9,8,0.84569,0.73323,0.58351,0.60235,0.84569,0.84569,0.84569
9,9,0.87737,0.7066,0.53393,0.53467,0.87737,0.87737,0.87737
10,0,0.85323,0.71872,0.58075,0.60003,0.85323,0.85323,0.85323
10,1,0.85611,0.75071,0.55597,0.56468,0.85611,0.85611,0.85611
10,2,0.86372,0.72927,0.57811,0.59847,0.86372,0.86372,0.86372
10,3,0.89128,0.7084,0.50986,0.49246,0.89128,0.89128,0.89128
10,4,0.87934,0.73381,0.5349,0.53606,0.87934,0.87934,0.87934
10,5,0.84885,0.71939,0.55845,0.56775,0.84885,0.84885,0.84885
10,6,0.87928,0.76849,0.53355,0.53291,0.87928,0.87928,0.87928
10,7,0.85916,0.7216,0.57794,0.59738,0.85916,0.85916,0.85916
10,8,0.84569,0.72851,0.59137,0.61245,0.84569,0.84569,0.84569
10,9,0.8778,0.71149,0.53713,0.54012,0.8778,0.8778,0.8778
11,0,0.85267,0.71511,0.58191,0.60141,0.85267,0.85267,0.85267
11,1,0.85511,0.73703,0.55807,0.56805,0.85511,0.85511,0.85511
11,2,0.86421,0.7358,0.57337,0.59218,0.86421,0.86421,0.86421
11,3,0.8915,0.71932,0.51086,0.4944,0.8915,0.8915,0.8915
11,4,0.87825,0.71246,0.53999,0.545,0.87825,0.87825,0.87825
11,5,0.84964,0.7227,0.56304,0.5747,0.84964,0.84964,0.84964
11,6,0.87878,0.74613,0.53845,0.54171,0.87878,0.87878,0.87878
11,7,0.86032,0.73122,0.57472,0.59329,0.86032,0.86032,0.86032
11,8,0.84594,0.73607,0.58184,0.60018,0.84594,0.84594,0.84594
11,9,0.87716,0.70216,0.54121,0.54704,0.87716,0.87716,0.87716
12,0,0.85323,0.71545,0.59191,0.614,0.85323,0.85323,0.85323
12,1,0.85586,0.74513,0.55784,0.56766,0.85586,0.85586,0.85586
12,2,0.86396,0.73258,0.57538,0.59488,0.86396,0.86396,0.86396
12,3,0.8904,0.67251,0.51202,0.49748,0.8904,0.8904,0.8904
12,4,0.87743,0.70281,0.53571,0.53788,0.87743,0.87743,0.87743
12,5,0.84805,0.71243,0.55935,0.56916,0.84805,0.84805,0.84805
12,6,0.87828,0.73875,0.5373,0.5398,0.87828,0.87828,0.87828
12,7,0.86009,0.72461,0.58499,0.60673,0.86009,0.86009,0.86009
12,8,0.84669,0.74475,0.57806,0.59511,0.84669,0.84669,0.84669
12,9,0.87716,0.70198,0.54269,0.54946,0.87716,0.87716,0.87716
13,0,0.85155,0.70779,0.58943,0.61049,0.85155,0.85155,0.85155
13,1,0.85511,0.743,0.55337,0.56058,0.85511,0.85511,0.85511
13,2,0.8647,0.73958,0.57366,0.59268,0.8647,0.8647,0.8647
13,3,0.89106,0.69674,0.51239,0.49782,0.89106,0.89106,0.89106
13,4,0.87852,0.72458,0.52967,0.52691,0.87852,0.87852,0.87852
13,5,0.84752,0.70651,0.56453,0.57684,0.84752,0.84752,0.84752
13,6,0.88029,0.78368,0.53672,0.53836,0.88029,0.88029,0.88029
13,7,0.85962,0.72015,0.59057,0.61349,0.85962,0.85962,0.85962
13,8,0.84544,0.73533,0.57852,0.59559,0.84544,0.84544,0.84544
13,9,0.87801,0.71209,0.54244,0.54898,0.87801,0.87801,0.87801
14,0,0.85267,0.71265,0.59232,0.61431,0.85267,0.85267,0.85267
14,1,0.85536,0.73713,0.56024,0.57139,0.85536,0.85536,0.85536
14,2,0.86545,0.74966,0.56979,0.58736,0.86545,0.86545,0.86545
14,3,0.8904,0.67406,0.5129,0.49927,0.8904,0.8904,0.8904
14,4,0.87798,0.70999,0.53698,0.53994,0.87798,0.87798,0.87798
14,5,0.84858,0.71563,0.56104,0.5717,0.84858,0.84858,0.84858
14,6,0.87954,0.76653,0.53629,0.53776,0.87954,0.87954,0.87954
14,7,0.85939,0.72085,0.58393,0.60519,0.85939,0.85939,0.85939
14,8,0.84519,0.73374,0.57837,0.59535,0.84519,0.84519,0.84519
14,9,0.87887,0.72795,0.537,0.5397,0.87887,0.87887,0.87887
15,0,0.85295,0.71496,0.58803,0.60919,0.85295,0.85295,0.85295
15,1,0.85586,0.74607,0.55717,0.5666,0.85586,0.85586,0.85586
15,2,0.86495,0.75268,0.56304,0.5774,0.86495,0.86495,0.86495
15,3,0.89282,0.73815,0.52665,0.52461,0.89282,0.89282,0.89282
15,4,0.8777,0.70655,0.53587,0.5381,0.8777,0.8777,0.8777
15,5,0.84885,0.7176,0.56119,0.57193,0.84885,0.84885,0.84885
15,6,0.87903,0.74755,0.54032,0.54489,0.87903,0.87903,0.87903
15,7,0.86032,0.73292,0.57212,0.5897,0.86032,0.86032,0.86032
15,8,0.84619,0.73861,0.58079,0.59878,0.84619,0.84619,0.84619
15,9,0.87695,0.6996,0.54331,0.55048,0.87695,0.87695,0.87695
16,0,0.85379,0.71996,0.58629,0.60726,0.85379,0.85379,0.85379
16,1,0.85586,0.74094,0.56121,0.57287,0.85586,0.85586,0.85586
16,2,0.86545,0.7448,0.57481,0.59442,0.86545,0.86545,0.86545
16,3,0.89084,0.68933,0.51403,0.50127,0.89084,0.89084,0.89084
16,4,0.8777,0.70551,0.53968,0.54454,0.8777,0.8777,0.8777
16,5,0.84779,0.71016,0.55988,0.56997,0.84779,0.84779,0.84779
16,6,0.87928,0.7571,0.53787,0.54061,0.87928,0.87928,0.87928
16,7,0.86078,0.73061,0.58149,0.60244,0.86078,0.86078,0.86078
16,8,0.84544,0.73217,0.58275,0.60131,0.84544,0.84544,0.84544
16,9,0.87823,0.71471,0.54256,0.54916,0.87823,0.87823,0.87823
17,0,0.85295,0.71478,0.58877,0.6101,0.85295,0.85295,0.85295
17,1,0.85436,0.73597,0.55225,0.55886,0.85436,0.85436,0.85436
17,2,0.86569,0.7443,0.57783,0.59859,0.86569,0.86569,0.86569
17,3,0.89062,0.68218,0.51391,0.50115,0.89062,0.89062,0.89062
17,4,0.87798,0.71039,0.53603,0.53831,0.87798,0.87798,0.87798
17,5,0.84805,0.70921,0.56691,0.58029,0.84805,0.84805,0.84805
17,6,0.87954,0.7581,0.53975,0.54382,0.87954,0.87954,0.87954
17,7,0.86171,0.74357,0.57293,0.59107,0.86171,0.86171,0.86171
17,8,0.84794,0.75515,0.5776,0.59461,0.84794,0.84794,0.84794
17,9,0.87801,0.71154,0.54392,0.55139,0.87801,0.87801,0.87801
18,0,0.85435,0.72328,0.58588,0.60689,0.85435,0.85435,0.85435
18,1,0.85387,0.73012,0.55263,0.55952,0.85387,0.85387,0.85387
18,2,0.86693,0.76335,0.57066,0.58884,0.86693,0.86693,0.86693
18,3,0.89172,0.7293,0.51187,0.49634,0.89172,0.89172,0.89172
18,4,0.87743,0.70281,0.53571,0.53788,0.87743,0.87743,0.87743
18,5,0.84938,0.71595,0.57182,0.58733,0.84938,0.84938,0.84938
18,6,0.87853,0.73412,0.54435,0.55172,0.87853,0.87853,0.87853
18,7,0.85939,0.71965,0.58783,0.61007,0.85939,0.85939,0.85939
18,8,0.84794,0.75438,0.57821,0.59546,0.84794,0.84794,0.84794
18,9,0.87865,0.72847,0.53318,0.53303,0.87865,0.87865,0.87865
19,0,0.85379,0.71924,0.58852,0.61004,0.85379,0.85379,0.85379
19,1,0.85511,0.745,0.55202,0.55839,0.85511,0.85511,0.85511
19,2,0.86495,0.74334,0.57165,0.58993,0.86495,0.86495,0.86495
19,3,0.89216,0.74327,0.51477,0.50199,0.89216,0.89216,0.89216
19,4,0.87715,0.69926,0.53461,0.53603,0.87715,0.87715,0.87715
19,5,0.84832,0.71234,0.56363,0.57555,0.84832,0.84832,0.84832
19,6,0.87928,0.74497,0.54479,0.55238,0.87928,0.87928,0.87928
19,7,0.86078,0.73451,0.57499,0.59375,0.86078,0.86078,0.86078
19,8,0.84594,0.73264,0.58668,0.60656,0.84594,0.84594,0.84594
19,9,0.8778,0.71391,0.53269,0.53239,0.8778,0.8778,0.8778
20,0,0.85239,0.71088,0.59513,0.61754,0.85239,0.85239,0.85239
20,1,0.85711,0.73616,0.57808,0.59726,0.85711,0.85711,0.85711
20,2,0.86693,0.74876,0.58429,0.60748,0.86693,0.86693,0.86693
20,3,0.89172,0.72678,0.51276,0.49816,0.89172,0.89172,0.89172
20,4,0.87798,0.70961,0.53793,0.54157,0.87798,0.87798,0.87798
20,5,0.84885,0.71377,0.56875,0.58298,0.84885,0.84885,0.84885
20,6,0.87928,0.75187,0.54047,0.5451,0.87928,0.87928,0.87928
20,7,0.86078,0.7287,0.5854,0.60745,0.86078,0.86078,0.86078
20,8,0.84619,0.73366,0.58744,0.60758,0.84619,0.84619,0.84619
20,9,0.87823,0.71622,0.5396,0.54423,0.87823,0.87823,0.87823
21,0,0.85351,0.71871,0.58538,0.60604,0.85351,0.85351,0.85351
21,1,0.85561,0.73941,0.56039,0.57162,0.85561,0.85561,0.85561
21,2,0.86495,0.74915,0.56591,0.58167,0.86495,0.86495,0.86495
21,3,0.8926,0.73245,0.52652,0.52445,0.8926,0.8926,0.8926
21,4,0.87743,0.70262,0.53667,0.53951,0.87743,0.87743,0.87743
21,5,0.84885,0.72038,0.55707,0.56562,0.84885,0.84885,0.84885
21,6,0.87954,0.76421,0.53715,0.53929,0.87954,0.87954,0.87954
21,7,0.86125,0.7325,0.58372,0.60544,0.86125,0.86125,0.86125
21,8,0.84744,0.74181,0.58697,0.60725,0.84744,0.84744,0.84744
21,9,0.87737,0.70403,0.54503,0.55322,0.87737,0.87737,0.87737
22,0,0.85267,0.71121,0.602,0.62547,0.85267,0.85267,0.85267
22,1,0.85511,0.73234,0.56278,0.57525,0.85511,0.85511,0.85511
22,2,0.8652,0.74606,0.57108,0.58916,0.8652,0.8652,0.8652
22,3,0.89194,0.73534,0.51377,0.50008,0.89194,0.89194,0.89194
22,4,0.8777,0.7053,0.54063,0.54613,0.8777,0.8777,0.8777
22,5,0.84832,0.71145,0.56569,0.57856,0.84832,0.84832,0.84832
22,6,0.87853,0.73412,0.54435,0.55172,0.87853,0.87853,0.87853
22,7,0.86125,0.73693,0.57656,0.59599,0.86125,0.86125,0.86125
22,8,0.84719,0.7408,0.58622,0.60621,0.84719,0.84719,0.84719
22,9,0.87801,0.71491,0.53651,0.53902,0.87801,0.87801,0.87801
23,0,0.85323,0.71679,0.5867,0.60762,0.85323,0.85323,0.85323
23,1,0.85461,0.73527,0.55509,0.56339,0.85461,0.85461,0.85461
23,2,0.8652,0.74227,0.57539,0.59515,0.8652,0.8652,0.8652
23,3,0.89282,0.75309,0.52045,0.5129,0.89282,0.89282,0.89282
23,4,0.87743,0.70204,0.54048,0.5459,0.87743,0.87743,0.87743
23,5,0.84832,0.71746,0.55469,0.56194,0.84832,0.84832,0.84832
23,6,0.87853,0.73811,0.5409,0.54594,0.87853,0.87853,0.87853
23,7,0.86032,0.73082,0.57537,0.59418,0.86032,0.86032,0.86032
23,8,0.84769,0.74721,0.58289,0.60188,0.84769,0.84769,0.84769
23,9,0.8778,0.71184,0.53639,0.53885,0.8778,0.8778,0.8778
24,0,0.85351,0.71738,0.58984,0.61158,0.85351,0.85351,0.85351
24,1,0.85511,0.73234,0.56278,0.57525,0.85511,0.85511,0.85511
24,2,0.86619,0.75819,0.56879,0.58603,0.86619,0.86619,0.86619
24,3,0.89304,0.75268,0.52323,0.51814,0.89304,0.89304,0.89304
24,4,0.8777,0.70626,0.53682,0.53973,0.8777,0.8777,0.8777
24,5,0.84832,0.71174,0.565,0.57756,0.84832,0.84832,0.84832
24,6,0.87928,0.7535,0.5396,0.54361,0.87928,0.87928,0.87928
24,7,0.85939,0.72201,0.58068,0.60102,0.85939,0.85939,0.85939
24,8,0.84844,0.75158,0.58395,0.60343,0.84844,0.84844,0.84844
24,9,0.87716,0.70216,0.54121,0.54704,0.87716,0.87716,0.87716
25,0,0.85323,0.71618,0.58894,0.61039,0.85323,0.85323,0.85323
25,1,0.85461,0.73308,0.55711,0.56657,0.85461,0.85461,0.85461
25,2,0.8647,0.7385,0.5751,0.59465,0.8647,0.8647,0.8647
25,3,0.89304,0.76183,0.52058,0.51303,0.89304,0.89304,0.89304
25,4,0.87798,0.71083,0.53507,0.53667,0.87798,0.87798,0.87798
25,5,0.84726,0.70638,0.55956,0.56951,0.84726,0.84726,0.84726
25,6,0.87928,0.73558,0.55343,0.56619,0.87928,0.87928,0.87928
25,7,0.85962,0.72367,0.58016,0.60041,0.85962,0.85962,0.85962
25,8,0.84719,0.73984,0.58743,0.60779,0.84719,0.84719,0.84719
25,9,0.87823,0.71581,0.54034,0.54547,0.87823,0.87823,0.87823
26,0,0.85323,0.71618,0.58894,0.61039,0.85323,0.85323,0.85323
26,1,0.85461,0.73308,0.55711,0.56657,0.85461,0.85461,0.85461
26,2,0.8647,0.7385,0.5751,0.59465,0.8647,0.8647,0.8647
26,3,0.89304,0.76183,0.52058,0.51303,0.89304,0.89304,0.89304
26,4,0.87798,0.71083,0.53507,0.53667,0.87798,0.87798,0.87798
26,5,0.84726,0.70638,0.55956,0.56951,0.84726,0.84726,0.84726
26,6,0.87928,0.73558,0.55343,0.56619,0.87928,0.87928,0.87928
26,7,0.85962,0.72367,0.58016,0.60041,0.85962,0.85962,0.85962
26,8,0.84719,0.73984,0.58743,0.60779,0.84719,0.84719,0.84719
26,9,0.87823,0.71581,0.54034,0.54547,0.87823,0.87823,0.87823
