round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,0,0.82907,0.78611,0.72421,0.74581,0.82907,0.82907,0.82907
9,1,0.82907,0.78611,0.72421,0.74581,0.82907,0.82907,0.82907
9,2,0.82925,0.78649,0.72433,0.74601,0.82925,0.82925,0.82925
9,3,0.82907,0.78611,0.72421,0.74581,0.82907,0.82907,0.82907
9,4,0.82907,0.78611,0.72421,0.74581,0.82907,0.82907,0.82907
9,5,0.82907,0.78611,0.72421,0.74581,0.82907,0.82907,0.82907
9,6,0.82925,0.78649,0.72433,0.74601,0.82925,0.82925,0.82925
9,7,0.82925,0.78649,0.72433,0.74601,0.82925,0.82925,0.82925
9,8,0.82907,0.78611,0.72421,0.74581,0.82907,0.82907,0.82907
9,9,0.82925,0.78649,0.72433,0.74601,0.82925,0.82925,0.82925
10,0,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,1,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,2,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,3,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,4,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,5,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,6,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,7,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,8,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
10,9,0.8287,0.7849,0.7247,0.7459,0.8287,0.8287,0.8287
11,0,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,1,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,2,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,3,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,4,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,5,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,6,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,7,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,8,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
11,9,0.83036,0.7865,0.72902,0.74969,0.83036,0.83036,0.83036
12,0,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,1,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,2,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,3,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,4,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,5,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,6,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,7,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,8,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
12,9,0.83238,0.78967,0.7321,0.7529,0.83238,0.83238,0.83238
13,0,0.8333,0.79099,0.7337,0.75449,0.8333,0.8333,0.8333
13,1,0.8333,0.79099,0.7337,0.75449,0.8333,0.8333,0.8333
13,2,0.83312,0.79076,0.73333,0.75414,0.83312,0.83312,0.83312
13,3,0.8333,0.79099,0.7337,0.75449,0.8333,0.8333,0.8333
13,4,0.83293,0.79038,0.7332,0.75395,0.83293,0.83293,0.83293
13,5,0.8333,0.79099,0.7337,0.75449,0.8333,0.8333,0.8333
13,6,0.8333,0.79099,0.7337,0.75449,0.8333,0.8333,0.8333
13,7,0.8333,0.79099,0.7337,0.75449,0.8333,0.8333,0.8333
13,8,0.8333,0.79099,0.7337,0.75449,0.8333,0.8333,0.8333
13,9,0.8333,0.79099,0.7337,0.75449,0.8333,0.8333,0.8333
14,0,0.83386,0.79141,0.7353,0.75583,0.83386,0.83386,0.83386
14,1,0.83404,0.79179,0.73542,0.75602,0.83404,0.83404,0.83404
14,2,0.83386,0.79141,0.7353,0.75583,0.83386,0.83386,0.83386
14,3,0.83404,0.79193,0.73518,0.75587,0.83404,0.83404,0.83404
14,4,0.83386,0.79141,0.7353,0.75583,0.83386,0.83386,0.83386
14,5,0.83386,0.79141,0.7353,0.75583,0.83386,0.83386,0.83386
