round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
4,4,0.92129,0.80746,0.52337,0.52489,0.92129,0.92129,0.92129
4,5,0.78875,0.70293,0.62254,0.63931,0.78875,0.78875,0.78875
4,6,0.89703,0.73789,0.55387,0.57049,0.89703,0.89703,0.89703
4,7,0.82714,0.70638,0.61307,0.6342,0.82714,0.82714,0.82714
4,8,0.79334,0.70869,0.63187,0.64992,0.79334,0.79334,0.79334
4,9,0.91985,0.71622,0.51955,0.51845,0.91985,0.91985,0.91985
5,0,0.78183,0.73916,0.689,0.70439,0.78183,0.78183,0.78183
5,1,0.84486,0.71491,0.58029,0.59796,0.84486,0.84486,0.84486
5,2,0.82252,0.70964,0.63397,0.65516,0.82252,0.82252,0.82252
5,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
5,4,0.92173,0.81865,0.52608,0.52979,0.92173,0.92173,0.92173
5,5,0.78733,0.69894,0.62426,0.64079,0.78733,0.78733,0.78733
5,6,0.89646,0.73063,0.55356,0.5699,0.89646,0.89646,0.89646
5,7,0.82844,0.71036,0.61525,0.63696,0.82844,0.82844,0.82844
5,8,0.79506,0.71175,0.63734,0.65582,0.79506,0.79506,0.79506
5,9,0.91893,0.6872,0.52055,0.52052,0.91893,0.91893,0.91893
6,0,0.78388,0.74308,0.6899,0.70592,0.78388,0.78388,0.78388
6,1,0.84513,0.71609,0.5811,0.59909,0.84513,0.84513,0.84513
6,2,0.82252,0.70985,0.63178,0.65308,0.82252,0.82252,0.82252
6,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
6,4,0.92173,0.83632,0.52361,0.52524,0.92173,0.92173,0.92173
6,5,0.78804,0.70095,0.62314,0.63978,0.78804,0.78804,0.78804
6,6,0.89703,0.73961,0.55151,0.5669,0.89703,0.89703,0.89703
6,7,0.82844,0.71101,0.61158,0.63303,0.82844,0.82844,0.82844
6,8,0.7942,0.71151,0.62982,0.64808,0.7942,0.7942,0.7942
6,9,0.91919,0.69473,0.5207,0.52072,0.91919,0.91919,0.91919
7,0,0.78285,0.74075,0.69025,0.70579,0.78285,0.78285,0.78285
7,1,0.8446,0.71349,0.58013,0.59771,0.8446,0.8446,0.8446
7,2,0.82225,0.70946,0.62832,0.64963,0.82225,0.82225,0.82225
7,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
7,4,0.92173,0.81865,0.52608,0.52979,0.92173,0.92173,0.92173
7,5,0.78839,0.70181,0.62337,0.64011,0.78839,0.78839,0.78839
7,6,0.89703,0.73961,0.55151,0.5669,0.89703,0.89703,0.89703
7,7,0.82757,0.70777,0.61334,0.63464,0.82757,0.82757,0.82757
7,8,0.79392,0.70997,0.63268,0.65089,0.79392,0.79392,0.79392
7,9,0.91959,0.70723,0.52166,0.52238,0.91959,0.91959,0.91959
8,0,0.78183,0.73916,0.689,0.70439,0.78183,0.78183,0.78183
8,1,0.8446,0.71396,0.57881,0.59596,0.8446,0.8446,0.8446
8,2,0.82307,0.71098,0.63541,0.65674,0.82307,0.82307,0.82307
8,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
8,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
8,5,0.78733,0.70001,0.61898,0.63519,0.78733,0.78733,0.78733
8,6,0.89703,0.73961,0.55151,0.5669,0.89703,0.89703,0.89703
8,7,0.82953,0.71482,0.61178,0.63361,0.82953,0.82953,0.82953
8,8,0.79506,0.71185,0.6369,0.6554,0.79506,0.79506,0.79506
8,9,0.91946,0.70346,0.52234,0.52364,0.91946,0.91946,0.91946
9,0,0.78131,0.73783,0.68971,0.70475,0.78131,0.78131,0.78131
9,1,0.8446,0.71349,0.58013,0.59771,0.8446,0.8446,0.8446
9,2,0.82335,0.71194,0.63339,0.65496,0.82335,0.82335,0.82335
9,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
9,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
9,5,0.78733,0.69933,0.62215,0.63858,0.78733,0.78733,0.78733
9,6,0.8976,0.74553,0.55419,0.57109,0.8976,0.8976,0.8976
9,7,0.82801,0.7094,0.61223,0.63359,0.82801,0.82801,0.82801
9,8,0.79478,0.71161,0.63498,0.65342,0.79478,0.79478,0.79478
9,9,0.91853,0.67888,0.52184,0.52293,0.91853,0.91853,0.91853
10,0,0.78439,0.7435,0.69133,0.70725,0.78439,0.78439,0.78439
10,1,0.84486,0.71516,0.57963,0.59709,0.84486,0.84486,0.84486
10,2,0.82225,0.7094,0.62887,0.65016,0.82225,0.82225,0.82225
10,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
10,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
10,5,0.78875,0.70233,0.62518,0.64209,0.78875,0.78875,0.78875
10,6,0.89703,0.73789,0.55387,0.57049,0.89703,0.89703,0.89703
10,7,0.82888,0.71288,0.61001,0.63146,0.82888,0.82888,0.82888
10,8,0.79506,0.71154,0.6382,0.65666,0.79506,0.79506,0.79506
10,9,0.91853,0.67985,0.52258,0.52427,0.91853,0.91853,0.91853
11,0,0.78337,0.7424,0.689,0.70501,0.78337,0.78337,0.78337
11,1,0.84513,0.71661,0.57978,0.59735,0.84513,0.84513,0.84513
11,2,0.82197,0.70895,0.62595,0.6472,0.82197,0.82197,0.82197
11,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
11,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
11,5,0.7891,0.70343,0.62436,0.64131,0.7891,0.7891,0.7891
11,6,0.89703,0.74055,0.55032,0.56507,0.89703,0.89703,0.89703
11,7,0.82909,0.71353,0.6106,0.63218,0.82909,0.82909,0.82909
11,8,0.79392,0.70976,0.63355,0.65175,0.79392,0.79392,0.79392
11,9,0.91972,0.71131,0.51948,0.51835,0.91972,0.91972,0.91972
12,0,0.78285,0.74147,0.68864,0.70452,0.78285,0.78285,0.78285
12,1,0.84486,0.71621,0.57699,0.59356,0.84486,0.84486,0.84486
12,2,0.82225,0.70973,0.62612,0.64747,0.82225,0.82225,0.82225
12,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
12,4,0.92173,0.81865,0.52608,0.52979,0.92173,0.92173,0.92173
12,5,0.78698,0.69889,0.61981,0.63601,0.78698,0.78698,0.78698
12,6,0.8976,0.74895,0.55064,0.56565,0.8976,0.8976,0.8976
12,7,0.82735,0.70658,0.61734,0.63876,0.82735,0.82735,0.82735
12,8,0.79564,0.71247,0.64032,0.65887,0.79564,0.79564,0.79564
12,9,0.9184,0.67349,0.52027,0.52013,0.9184,0.9184,0.9184
13,0,0.78337,0.7419,0.69008,0.70585,0.78337,0.78337,0.78337
13,1,0.84513,0.71585,0.58176,0.59995,0.84513,0.84513,0.84513
13,2,0.82252,0.70985,0.63178,0.65308,0.82252,0.82252,0.82252
13,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
13,4,0.92261,0.85458,0.52902,0.53505,0.92261,0.92261,0.92261
13,5,0.7891,0.70356,0.62383,0.64075,0.7891,0.7891,0.7891
13,6,0.89703,0.73789,0.55387,0.57049,0.89703,0.89703,0.89703
13,7,0.82822,0.7102,0.6119,0.63331,0.82822,0.82822,0.82822
13,8,0.79449,0.71114,0.63392,0.65229,0.79449,0.79449,0.79449
13,9,0.91959,0.70703,0.52091,0.52102,0.91959,0.91959,0.91959
14,0,0.78285,0.74099,0.68972,0.70537,0.78285,0.78285,0.78285
14,1,0.84566,0.71843,0.58274,0.60132,0.84566,0.84566,0.84566
14,2,0.82307,0.71191,0.62773,0.64939,0.82307,0.82307,0.82307
14,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
14,4,0.92173,0.81865,0.52608,0.52979,0.92173,0.92173,0.92173
14,5,0.7891,0.70343,0.62436,0.64131,0.7891,0.7891,0.7891
14,6,0.89703,0.74055,0.55032,0.56507,0.89703,0.89703,0.89703
14,7,0.82953,0.7154,0.60949,0.63109,0.82953,0.82953,0.82953
14,8,0.79564,0.71278,0.63901,0.65763,0.79564,0.79564,0.79564
14,9,0.91827,0.67492,0.52319,0.52539,0.91827,0.91827,0.91827
15,0,0.78234,0.73984,0.6899,0.7053,0.78234,0.78234,0.78234
15,1,0.84513,0.71688,0.57913,0.59647,0.84513,0.84513,0.84513
15,2,0.82197,0.70829,0.63254,0.65357,0.82197,0.82197,0.82197
15,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
15,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
15,5,0.78769,0.69998,0.62344,0.64001,0.78769,0.78769,0.78769
15,6,0.89732,0.74705,0.54811,0.56166,0.89732,0.89732,0.89732
15,7,0.82931,0.71396,0.61211,0.6339,0.82931,0.82931,0.82931
15,8,0.79478,0.71128,0.63628,0.6547,0.79478,0.79478,0.79478
15,9,0.9184,0.67577,0.52176,0.52283,0.9184,0.9184,0.9184
16,0,0.78285,0.74099,0.68972,0.70537,0.78285,0.78285,0.78285
16,1,0.84433,0.7123,0.57931,0.59658,0.84433,0.84433,0.84433
16,2,0.82335,0.71208,0.63229,0.65392,0.82335,0.82335,0.82335
16,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
16,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
16,5,0.78804,0.70095,0.62314,0.63978,0.78804,0.78804,0.78804
16,6,0.89732,0.74705,0.54811,0.56166,0.89732,0.89732,0.89732
16,7,0.82866,0.71193,0.61079,0.63225,0.82866,0.82866,0.82866
16,8,0.79449,0.71092,0.63479,0.65315,0.79449,0.79449,0.79449
16,9,0.91972,0.71136,0.52023,0.51974,0.91972,0.91972,0.91972
17,0,0.78439,0.7435,0.69133,0.70725,0.78439,0.78439,0.78439
17,1,0.8446,0.71372,0.57947,0.59684,0.8446,0.8446,0.8446
17,2,0.82197,0.70931,0.62321,0.64445,0.82197,0.82197,0.82197
17,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
17,4,0.92217,0.84614,0.52631,0.53017,0.92217,0.92217,0.92217
17,5,0.78839,0.7017,0.6239,0.64066,0.78839,0.78839,0.78839
17,6,0.89732,0.74362,0.55167,0.56719,0.89732,0.89732,0.89732
17,7,0.82953,0.71493,0.61132,0.63311,0.82953,0.82953,0.82953
17,8,0.79478,0.71183,0.63411,0.65256,0.79478,0.79478,0.79478
17,9,0.9184,0.67577,0.52176,0.52283,0.9184,0.9184,0.9184
18,0,0.78285,0.74122,0.68918,0.70494,0.78285,0.78285,0.78285
18,1,0.84486,0.71444,0.5816,0.59969,0.84486,0.84486,0.84486
18,2,0.82335,0.71201,0.63284,0.65444,0.82335,0.82335,0.82335
18,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
18,4,0.92173,0.81865,0.52608,0.52979,0.92173,0.92173,0.92173
18,5,0.78875,0.70268,0.6236,0.64043,0.78875,0.78875,0.78875
18,6,0.89732,0.74362,0.55167,0.56719,0.89732,0.89732,0.89732
18,7,0.82757,0.70764,0.61426,0.63561,0.82757,0.82757,0.82757
18,8,0.7942,0.71045,0.63373,0.65202,0.7942,0.7942,0.7942
18,9,0.91853,0.68249,0.52483,0.52823,0.91853,0.91853,0.91853
19,0,0.78439,0.74376,0.6908,0.70683,0.78439,0.78439,0.78439
19,1,0.8446,0.71525,0.57551,0.59152,0.8446,0.8446,0.8446
19,2,0.82307,0.71115,0.63377,0.6552,0.82307,0.82307,0.82307
19,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
19,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
19,5,0.78875,0.70256,0.62413,0.64098,0.78875,0.78875,0.78875
19,6,0.89703,0.74055,0.55032,0.56507,0.89703,0.89703,0.89703
19,7,0.82996,0.71621,0.61251,0.63455,0.82996,0.82996,0.82996
19,8,0.79592,0.71324,0.64007,0.65873,0.79592,0.79592,0.79592
19,9,0.91867,0.68013,0.52041,0.52033,0.91867,0.91867,0.91867
20,0,0.78183,0.73894,0.68954,0.70481,0.78183,0.78183,0.78183
20,1,0.8446,0.71349,0.58013,0.59771,0.8446,0.8446,0.8446
20,2,0.82335,0.71237,0.6301,0.65181,0.82335,0.82335,0.82335
20,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
20,4,0.92261,0.85458,0.52902,0.53505,0.92261,0.92261,0.92261
20,5,0.78804,0.70095,0.62314,0.63978,0.78804,0.78804,0.78804
20,6,0.89703,0.74055,0.55032,0.56507,0.89703,0.89703,0.89703
20,7,0.82888,0.71299,0.60955,0.63095,0.82888,0.82888,0.82888
20,8,0.79478,0.71172,0.63454,0.65299,0.79478,0.79478,0.79478
20,9,0.91946,0.70346,0.52234,0.52364,0.91946,0.91946,0.91946
21,0,0.78234,0.74007,0.68936,0.70488,0.78234,0.78234,0.78234
21,1,0.84486,0.71467,0.58094,0.59883,0.84486,0.84486,0.84486
21,2,0.82363,0.71276,0.63301,0.65472,0.82363,0.82363,0.82363
21,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
21,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
21,5,0.78733,0.69894,0.62426,0.64079,0.78733,0.78733,0.78733
21,6,0.89732,0.74362,0.55167,0.56719,0.89732,0.89732,0.89732
21,7,0.82953,0.71565,0.60857,0.63007,0.82953,0.82953,0.82953
21,8,0.79392,0.70976,0.63355,0.65175,0.79392,0.79392,0.79392
21,9,0.91853,0.67985,0.52258,0.52427,0.91853,0.91853,0.91853
22,0,0.78388,0.74283,0.69044,0.70634,0.78388,0.78388,0.78388
22,1,0.8446,0.71372,0.57947,0.59684,0.8446,0.8446,0.8446
22,2,0.82252,0.71009,0.62958,0.65097,0.82252,0.82252,0.82252
22,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
22,4,0.92217,0.84614,0.52631,0.53017,0.92217,0.92217,0.92217
22,5,0.78804,0.70084,0.62367,0.64034,0.78804,0.78804,0.78804
22,6,0.89675,0.73933,0.54661,0.55923,0.89675,0.89675,0.89675
22,7,0.82996,0.71709,0.60929,0.63101,0.82996,0.82996,0.82996
22,8,0.79535,0.71181,0.64013,0.6586,0.79535,0.79535,0.79535
22,9,0.91919,0.6941,0.51995,0.51935,0.91919,0.91919,0.91919
23,0,0.78388,0.74283,0.69044,0.70634,0.78388,0.78388,0.78388
23,1,0.84486,0.71358,0.58424,0.6031,0.84486,0.84486,0.84486
23,2,0.82225,0.70973,0.62612,0.64747,0.82225,0.82225,0.82225
23,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
23,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
23,5,0.78698,0.69829,0.62297,0.63937,0.78698,0.78698,0.78698
23,6,0.89675,0.7374,0.54898,0.56295,0.89675,0.89675,0.89675
23,7,0.82888,0.71238,0.6123,0.63396,0.82888,0.82888,0.82888
23,8,0.7942,0.71034,0.63417,0.65245,0.7942,0.7942,0.7942
23,9,0.91853,0.67985,0.52258,0.52427,0.91853,0.91853,0.91853
24,0,0.78234,0.74079,0.68774,0.70361,0.78234,0.78234,0.78234
24,1,0.8446,0.71349,0.58013,0.59771,0.8446,0.8446,0.8446
24,2,0.82252,0.71043,0.62684,0.64829,0.82252,0.82252,0.82252
24,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
24,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
24,5,0.78733,0.69876,0.62532,0.64188,0.78733,0.78733,0.78733
24,6,0.89789,0.74951,0.55435,0.57139,0.89789,0.89789,0.89789
24,7,0.82996,0.71657,0.61113,0.63304,0.82996,0.82996,0.82996
24,8,0.79392,0.70986,0.63311,0.65132,0.79392,0.79392,0.79392
24,9,0.9188,0.68538,0.52198,0.52313,0.9188,0.9188,0.9188
25,0,0.78388,0.74258,0.69097,0.70676,0.78388,0.78388,0.78388
25,1,0.8454,0.71701,0.58258,0.60107,0.8454,0.8454,0.8454
25,2,0.82225,0.70912,0.63161,0.6528,0.82225,0.82225,0.82225
25,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
25,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
25,5,0.7891,0.70343,0.62436,0.64131,0.7891,0.7891,0.7891
25,6,0.8976,0.74553,0.55419,0.57109,0.8976,0.8976,0.8976
25,7,0.82801,0.70917,0.61361,0.63507,0.82801,0.82801,0.82801
25,8,0.79592,0.71334,0.63963,0.65832,0.79592,0.79592,0.79592
25,9,0.91867,0.68208,0.52191,0.52303,0.91867,0.91867,0.91867
26,0,0.78388,0.74258,0.69097,0.70676,0.78388,0.78388,0.78388
26,1,0.8454,0.71701,0.58258,0.60107,0.8454,0.8454,0.8454
26,2,0.82225,0.70912,0.63161,0.6528,0.82225,0.82225,0.82225
26,3,0.95353,0.47717,0.49955,0.48811,0.95353,0.95353,0.95353
26,4,0.92217,0.82837,0.52878,0.53465,0.92217,0.92217,0.92217
26,5,0.7891,0.70343,0.62436,0.64131,0.7891,0.7891,0.7891
26,6,0.8976,0.74553,0.55419,0.57109,0.8976,0.8976,0.8976
26,7,0.82801,0.70917,0.61361,0.63507,0.82801,0.82801,0.82801
26,8,0.79592,0.71334,0.63963,0.65832,0.79592,0.79592,0.79592
26,9,0.91867,0.68208,0.52191,0.52303,0.91867,0.91867,0.91867
