round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
13,6,0.89589,0.74247,0.52955,0.53046,0.89589,0.89589,0.89589
13,7,0.83366,0.73154,0.61064,0.63368,0.83366,0.83366,0.83366
13,8,0.80052,0.72101,0.65392,0.67312,0.80052,0.80052,0.80052
13,9,0.91919,0.65467,0.50496,0.49009,0.91919,0.91919,0.91919
14,0,0.78645,0.74153,0.70784,0.72018,0.78645,0.78645,0.78645
14,1,0.84486,0.72146,0.5671,0.57967,0.84486,0.84486,0.84486
14,2,0.82639,0.71967,0.63856,0.66115,0.82639,0.82639,0.82639
14,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
14,4,0.92086,0.96036,0.51081,0.50053,0.92086,0.92086,0.92086
14,5,0.79299,0.71147,0.6327,0.65089,0.79299,0.79299,0.79299
14,6,0.89532,0.72658,0.5316,0.53422,0.89532,0.89532,0.89532
14,7,0.83431,0.72676,0.62987,0.65423,0.83431,0.83431,0.83431
14,8,0.79937,0.71757,0.65795,0.67616,0.79937,0.79937,0.79937
14,9,0.91946,0.68963,0.5081,0.49637,0.91946,0.91946,0.91946
15,0,0.78593,0.73984,0.71125,0.72221,0.78593,0.78593,0.78593
15,1,0.84566,0.72082,0.57746,0.59432,0.84566,0.84566,0.84566
15,2,0.82666,0.72064,0.63763,0.66041,0.82666,0.82666,0.82666
15,3,0.95425,0.47719,0.49992,0.48829,0.95425,0.95425,0.95425
15,4,0.92086,0.96036,0.51081,0.50053,0.92086,0.92086,0.92086
15,5,0.79229,0.70874,0.63647,0.65441,0.79229,0.79229,0.79229
15,6,0.89532,0.72765,0.53041,0.53213,0.89532,0.89532,0.89532
15,7,0.83279,0.72585,0.61562,0.63889,0.83279,0.83279,0.83279
15,8,0.80138,0.72442,0.64926,0.66926,0.80138,0.80138,0.80138
15,9,0.91946,0.68768,0.50735,0.49484,0.91946,0.91946,0.91946
16,0,0.78542,0.73886,0.71197,0.72243,0.78542,0.78542,0.78542
16,1,0.8454,0.72096,0.57401,0.58955,0.8454,0.8454,0.8454
16,2,0.82694,0.72264,0.63232,0.65545,0.82694,0.82694,0.82694
16,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
16,4,0.92086,0.96036,0.51081,0.50053,0.92086,0.92086,0.92086
16,5,0.79406,0.71344,0.63551,0.65399,0.79406,0.79406,0.79406
16,6,0.89532,0.73013,0.52804,0.52788,0.89532,0.89532,0.89532
16,7,0.83235,0.72396,0.61627,0.63944,0.83235,0.83235,0.83235
16,8,0.80023,0.7198,0.65634,0.67513,0.80023,0.80023,0.80023
16,9,0.9188,0.59338,0.5025,0.48524,0.9188,0.9188,0.9188
17,0,0.78439,0.7369,0.71394,0.72319,0.78439,0.78439,0.78439
17,1,0.84513,0.71834,0.57583,0.59202,0.84513,0.84513,0.84513
17,2,0.82722,0.72096,0.64456,0.66701,0.82722,0.82722,0.82722
17,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
17,4,0.92086,0.96036,0.51081,0.50053,0.92086,0.92086,0.92086
17,5,0.79441,0.71446,0.63521,0.6538,0.79441,0.79441,0.79441
17,6,0.89475,0.7122,0.54194,0.55166,0.89475,0.89475,0.89475
17,7,0.83279,0.72808,0.61011,0.63281,0.83279,0.83279,0.83279
17,8,0.80023,0.72125,0.65025,0.66973,0.80023,0.80023,0.80023
17,9,0.91933,0.67081,0.50578,0.4917,0.91933,0.91933,0.91933
18,0,0.78747,0.74243,0.71125,0.72297,0.78747,0.78747,0.78747
18,1,0.8446,0.71924,0.5676,0.58039,0.8446,0.8446,0.8446
18,2,0.82583,0.71817,0.63822,0.66058,0.82583,0.82583,0.82583
18,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
18,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
18,5,0.7937,0.71244,0.63581,0.65418,0.7937,0.7937,0.7937
18,6,0.89589,0.73736,0.5331,0.53676,0.89589,0.89589,0.89589
18,7,0.83149,0.72035,0.61757,0.64052,0.83149,0.83149,0.83149
18,8,0.80138,0.72415,0.65013,0.67005,0.80138,0.80138,0.80138
18,9,0.91959,0.70132,0.50967,0.49946,0.91959,0.91959,0.91959
19,0,0.78696,0.74127,0.71251,0.72354,0.78696,0.78696,0.78696
19,1,0.84486,0.71679,0.57567,0.59177,0.84486,0.84486,0.84486
19,2,0.82528,0.7174,0.63349,0.65588,0.82528,0.82528,0.82528
19,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
19,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
19,5,0.79547,0.71707,0.6359,0.6548,0.79547,0.79547,0.79547
19,6,0.89646,0.74462,0.53697,0.54338,0.89646,0.89646,0.89646
19,7,0.83127,0.71913,0.61928,0.64223,0.83127,0.83127,0.83127
19,8,0.79765,0.71398,0.65726,0.67486,0.79765,0.79765,0.79765
19,9,0.91959,0.70052,0.50892,0.49795,0.91959,0.91959,0.91959
20,0,0.78747,0.74217,0.71233,0.72368,0.78747,0.78747,0.78747
20,1,0.84486,0.71838,0.57237,0.58721,0.84486,0.84486,0.84486
20,2,0.82722,0.72319,0.63359,0.6568,0.82722,0.82722,0.82722
20,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
20,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
20,5,0.79229,0.70756,0.6428,0.66043,0.79229,0.79229,0.79229
20,6,0.89561,0.72919,0.53531,0.54062,0.89561,0.89561,0.89561
20,7,0.83322,0.72675,0.61772,0.64131,0.83322,0.83322,0.83322
20,8,0.79994,0.71927,0.65571,0.67447,0.79994,0.79994,0.79994
20,9,0.91906,0.63664,0.50414,0.48848,0.91906,0.91906,0.91906
21,0,0.78747,0.74285,0.70964,0.72189,0.78747,0.78747,0.78747
21,1,0.84513,0.7204,0.57187,0.58653,0.84513,0.84513,0.84513
21,2,0.82639,0.71987,0.63746,0.66012,0.82639,0.82639,0.82639
21,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
21,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
21,5,0.79406,0.71611,0.62759,0.64589,0.79406,0.79406,0.79406
21,6,0.89589,0.74454,0.52836,0.52831,0.89589,0.89589,0.89589
21,7,0.8317,0.72285,0.6122,0.63479,0.8317,0.8317,0.8317
21,8,0.80224,0.72484,0.65504,0.6748,0.80224,0.80224,0.80224
21,9,0.91933,0.68045,0.50803,0.4963,0.91933,0.91933,0.91933
22,0,0.78747,0.74204,0.71287,0.72403,0.78747,0.78747,0.78747
22,1,0.84513,0.71773,0.57715,0.59381,0.84513,0.84513,0.84513
22,2,0.82583,0.71791,0.63986,0.6621,0.82583,0.82583,0.82583
22,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
22,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
22,5,0.7937,0.7144,0.62947,0.64777,0.7937,0.7937,0.7937
22,6,0.89646,0.75016,0.53342,0.53723,0.89646,0.89646,0.89646
22,7,0.83388,0.74024,0.59837,0.61923,0.83388,0.83388,0.83388
22,8,0.80281,0.72898,0.64715,0.66782,0.80281,0.80281,0.80281
22,9,0.91919,0.66873,0.50721,0.49472,0.91919,0.91919,0.91919
23,0,0.78696,0.74127,0.71251,0.72354,0.78696,0.78696,0.78696
23,1,0.8454,0.72249,0.57137,0.58585,0.8454,0.8454,0.8454
23,2,0.82583,0.71752,0.64261,0.6646,0.82583,0.82583,0.82583
23,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
23,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
23,5,0.79582,0.71677,0.63983,0.65877,0.79582,0.79582,0.79582
23,6,0.89561,0.72581,0.54005,0.54858,0.89561,0.89561,0.89561
23,7,0.83409,0.73305,0.61136,0.63464,0.83409,0.83409,0.83409
23,8,0.79966,0.71849,0.6564,0.67494,0.79966,0.79966,0.79966
23,9,0.91959,0.70132,0.50967,0.49946,0.91959,0.91959,0.91959
24,0,0.78593,0.73984,0.71125,0.72221,0.78593,0.78593,0.78593
24,1,0.843,0.71397,0.55675,0.5641,0.843,0.843,0.843
24,2,0.82639,0.72077,0.63307,0.65595,0.82639,0.82639,0.82639
24,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
24,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
24,5,0.79512,0.71691,0.63356,0.65235,0.79512,0.79512,0.79512
24,6,0.89589,0.73241,0.53784,0.54489,0.89589,0.89589,0.89589
24,7,0.83322,0.72762,0.61542,0.63884,0.83322,0.83322,0.83322
24,8,0.80253,0.7281,0.6474,0.66795,0.80253,0.80253,0.80253
24,9,0.91946,0.68252,0.50585,0.49176,0.91946,0.91946,0.91946
25,0,0.78799,0.74258,0.7143,0.72523,0.78799,0.78799,0.78799
25,1,0.84593,0.72044,0.58158,0.59986,0.84593,0.84593,0.84593
25,2,0.82528,0.71685,0.63678,0.65899,0.82528,0.82528,0.82528
25,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
25,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
25,5,0.79618,0.71761,0.64006,0.65911,0.79618,0.79618,0.79618
25,6,0.89418,0.70459,0.53925,0.5473,0.89418,0.89418,0.89418
25,7,0.83475,0.72436,0.64713,0.6705,0.83475,0.83475,0.83475
25,8,0.80425,0.73222,0.64896,0.67003,0.80425,0.80425,0.80425
25,9,0.91985,0.71932,0.51131,0.50259,0.91985,0.91985,0.91985
26,0,0.78799,0.74258,0.7143,0.72523,0.78799,0.78799,0.78799
26,1,0.84593,0.72044,0.58158,0.59986,0.84593,0.84593,0.84593
26,2,0.82528,0.71685,0.63678,0.65899,0.82528,0.82528,0.82528
26,3,0.95439,0.47719,0.5,0.48833,0.95439,0.95439,0.95439
26,4,0.92042,0.96016,0.50811,0.49521,0.92042,0.92042,0.92042
26,5,0.79618,0.71761,0.64006,0.65911,0.79618,0.79618,0.79618
26,6,0.89418,0.70459,0.53925,0.5473,0.89418,0.89418,0.89418
26,7,0.83475,0.72436,0.64713,0.6705,0.83475,0.83475,0.83475
26,8,0.80425,0.73222,0.64896,0.67003,0.80425,0.80425,0.80425
26,9,0.91985,0.71932,0.51131,0.50259,0.91985,0.91985,0.91985
