round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
6,0,0.82011,0.65553,0.69779,0.67124,0.82011,0.82011,0.82011
6,1,0.86359,0.70669,0.56714,0.58346,0.86359,0.86359,0.86359
6,2,0.85572,0.68213,0.62126,0.64128,0.85572,0.85572,0.85572
6,3,0.86065,0.63035,0.50011,0.46283,0.86065,0.86065,0.86065
6,4,0.86099,0.7307,0.50303,0.46933,0.86099,0.86099,0.86099
6,5,0.84959,0.67426,0.64206,0.65521,0.84959,0.84959,0.84959
6,6,0.86384,0.73525,0.52988,0.52333,0.86384,0.86384,0.86384
6,7,0.85933,0.68838,0.60041,0.62254,0.85933,0.85933,0.85933
6,8,0.85192,0.67591,0.63162,0.64814,0.85192,0.85192,0.85192
6,9,0.86138,0.76272,0.50474,0.47288,0.86138,0.86138,0.86138
7,0,0.82101,0.65657,0.69844,0.67223,0.82101,0.82101,0.82101
7,1,0.86359,0.70771,0.56181,0.57591,0.86359,0.86359,0.86359
7,2,0.85846,0.6867,0.60673,0.6287,0.85846,0.85846,0.85846
7,3,0.86065,0.63035,0.50011,0.46283,0.86065,0.86065,0.86065
7,4,0.86091,0.7235,0.50257,0.46834,0.86091,0.86091,0.86091
7,5,0.84825,0.67332,0.64721,0.65833,0.84825,0.84825,0.84825
7,6,0.86414,0.72651,0.53871,0.5392,0.86414,0.86414,0.86414
7,7,0.85801,0.6858,0.60925,0.63102,0.85801,0.85801,0.85801
7,8,0.85145,0.67737,0.64012,0.65486,0.85145,0.85145,0.85145
7,9,0.86146,0.76429,0.5052,0.47385,0.86146,0.86146,0.86146
8,0,0.82001,0.65621,0.69993,0.67231,0.82001,0.82001,0.82001
8,1,0.86404,0.71207,0.55893,0.57173,0.86404,0.86404,0.86404
8,2,0.85671,0.6839,0.61762,0.63845,0.85671,0.85671,0.85671
8,3,0.86065,0.63035,0.50011,0.46283,0.86065,0.86065,0.86065
8,4,0.86108,0.73974,0.5035,0.47032,0.86108,0.86108,0.86108
8,5,0.84772,0.67372,0.65165,0.66131,0.84772,0.84772,0.84772
8,6,0.864,0.73173,0.53341,0.5298,0.864,0.864,0.864
8,7,0.85963,0.68942,0.60035,0.6226,0.85963,0.85963,0.85963
8,8,0.85194,0.67849,0.64052,0.6555,0.85194,0.85194,0.85194
8,9,0.86136,0.76924,0.50437,0.47205,0.86136,0.86136,0.86136
9,0,0.81833,0.65574,0.70263,0.67255,0.81833,0.81833,0.81833
9,1,0.8642,0.71327,0.5592,0.57214,0.8642,0.8642,0.8642
9,2,0.85618,0.6834,0.62158,0.64183,0.85618,0.85618,0.85618
9,3,0.86067,0.68036,0.50024,0.46312,0.86067,0.86067,0.86067
9,4,0.86114,0.746,0.50371,0.47075,0.86114,0.86114,0.86114
9,5,0.85086,0.67662,0.64167,0.65572,0.85086,0.85086,0.85086
9,6,0.86434,0.73007,0.53823,0.53832,0.86434,0.86434,0.86434
9,7,0.85984,0.68981,0.59804,0.62022,0.85984,0.85984,0.85984
9,8,0.85237,0.67827,0.63645,0.65246,0.85237,0.85237,0.85237
9,9,0.86162,0.76442,0.50624,0.47607,0.86162,0.86162,0.86162
10,0,0.81747,0.65548,0.7039,0.6726,0.81747,0.81747,0.81747
10,1,0.86327,0.70385,0.5746,0.59346,0.86327,0.86327,0.86327
10,2,0.85488,0.68163,0.6277,0.64656,0.85488,0.85488,0.85488
10,3,0.86067,0.68034,0.50006,0.4627,0.86067,0.86067,0.86067
10,4,0.86108,0.74251,0.50338,0.47005,0.86108,0.86108,0.86108
10,5,0.85088,0.67645,0.64097,0.65517,0.85088,0.85088,0.85088
10,6,0.86396,0.73288,0.53232,0.52782,0.86396,0.86396,0.86396
10,7,0.86004,0.6908,0.59964,0.62203,0.86004,0.86004,0.86004
10,8,0.85233,0.679,0.63939,0.65484,0.85233,0.85233,0.85233
10,9,0.86142,0.74986,0.50565,0.47492,0.86142,0.86142,0.86142
11,0,0.81962,0.65687,0.70272,0.67351,0.81962,0.81962,0.81962
11,1,0.86353,0.70571,0.57137,0.58923,0.86353,0.86353,0.86353
11,2,0.85714,0.68453,0.61509,0.63628,0.85714,0.85714,0.85714
11,3,0.86065,0.59701,0.50005,0.46269,0.86065,0.86065,0.86065
11,4,0.86126,0.75162,0.50437,0.47215,0.86126,0.86126,0.86126
11,5,0.85257,0.67721,0.63117,0.64816,0.85257,0.85257,0.85257
11,6,0.86424,0.73075,0.53663,0.53552,0.86424,0.86424,0.86424
11,7,0.86057,0.69258,0.59835,0.62087,0.86057,0.86057,0.86057
11,8,0.85214,0.67902,0.64093,0.65596,0.85214,0.85214,0.85214
11,9,0.86156,0.75369,0.50644,0.47658,0.86156,0.86156,0.86156
12,0,0.81932,0.65664,0.70279,0.67334,0.81932,0.81932,0.81932
12,1,0.86388,0.70954,0.5634,0.57823,0.86388,0.86388,0.86388
12,2,0.85572,0.68313,0.62529,0.64493,0.85572,0.85572,0.85572
12,3,0.86069,0.93034,0.50007,0.46271,0.86069,0.86069,0.86069
12,4,0.86124,0.75406,0.50413,0.4716,0.86124,0.86124,0.86124
12,5,0.85007,0.67699,0.64827,0.66034,0.85007,0.85007,0.85007
12,6,0.86432,0.73241,0.53638,0.53505,0.86432,0.86432,0.86432
12,7,0.86221,0.69844,0.58987,0.61199,0.86221,0.86221,0.86221
12,8,0.85434,0.68095,0.63,0.64824,0.85434,0.85434,0.85434
12,9,0.86177,0.77448,0.50675,0.47706,0.86177,0.86177,0.86177
13,0,0.82139,0.65793,0.70132,0.67404,0.82139,0.82139,0.82139
13,1,0.86394,0.70859,0.5699,0.58731,0.86394,0.86394,0.86394
13,2,0.85679,0.68495,0.62123,0.64186,0.85679,0.85679,0.85679
13,3,0.86065,0.59701,0.50005,0.46269,0.86065,0.86065,0.86065
13,4,0.86118,0.75301,0.50374,0.47076,0.86118,0.86118,0.86118
13,5,0.85314,0.67883,0.63239,0.64955,0.85314,0.85314,0.85314
13,6,0.86351,0.73105,0.5285,0.52087,0.86351,0.86351,0.86351
13,7,0.86089,0.6938,0.59847,0.62115,0.86089,0.86089,0.86089
13,8,0.85198,0.67906,0.64226,0.65692,0.85198,0.85198,0.85198
13,9,0.86158,0.76205,0.5061,0.47578,0.86158,0.86158,0.86158
14,0,0.8262,0.66092,0.69706,0.67519,0.8262,0.8262,0.8262
14,1,0.86398,0.7091,0.56856,0.58548,0.86398,0.86398,0.86398
14,2,0.85653,0.6846,0.62268,0.64304,0.85653,0.85653,0.85653
14,3,0.86065,0.59701,0.50005,0.46269,0.86065,0.86065,0.86065
14,4,0.86132,0.75657,0.50459,0.47258,0.86132,0.86132,0.86132
14,5,0.85139,0.67757,0.64127,0.65574,0.85139,0.85139,0.85139
14,6,0.86408,0.73178,0.53423,0.53125,0.86408,0.86408,0.86408
14,7,0.85811,0.68681,0.61257,0.63436,0.85811,0.85811,0.85811
14,8,0.84963,0.6771,0.65145,0.66246,0.84963,0.84963,0.84963
14,9,0.86203,0.76475,0.50897,0.48181,0.86203,0.86203,0.86203
15,0,0.82273,0.65904,0.70103,0.67485,0.82273,0.82273,0.82273
15,1,0.86365,0.70586,0.57666,0.59623,0.86365,0.86365,0.86365
15,2,0.85687,0.68558,0.62305,0.64358,0.85687,0.85687,0.85687
15,3,0.86065,0.63035,0.50011,0.46283,0.86065,0.86065,0.86065
15,4,0.86138,0.75472,0.5051,0.47369,0.86138,0.86138,0.86138
15,5,0.84965,0.67654,0.64939,0.66092,0.84965,0.84965,0.84965
15,6,0.86416,0.73618,0.53256,0.52817,0.86416,0.86416,0.86416
15,7,0.86032,0.69209,0.60152,0.62417,0.86032,0.86032,0.86032
15,8,0.85367,0.68163,0.63845,0.65494,0.85367,0.85367,0.85367
15,9,0.86207,0.77729,0.5084,0.48051,0.86207,0.86207,0.86207
16,0,0.82196,0.65858,0.70171,0.67466,0.82196,0.82196,0.82196
16,1,0.86382,0.70729,0.57338,0.59198,0.86382,0.86382,0.86382
16,2,0.8585,0.68879,0.61647,0.63836,0.8585,0.8585,0.8585
16,3,0.86067,0.43034,0.5,0.46256,0.86067,0.86067,0.86067
16,4,0.86177,0.74997,0.50835,0.48065,0.86177,0.86177,0.86177
16,5,0.85139,0.67865,0.64512,0.65879,0.85139,0.85139,0.85139
16,6,0.86414,0.73538,0.53278,0.52859,0.86414,0.86414,0.86414
16,7,0.86004,0.69121,0.60225,0.62482,0.86004,0.86004,0.86004
16,8,0.85121,0.6792,0.64834,0.66117,0.85121,0.85121,0.85121
16,9,0.86152,0.78949,0.5047,0.47265,0.86152,0.86152,0.86152
17,0,0.81971,0.6573,0.70367,0.67408,0.81971,0.81971,0.81971
17,1,0.86357,0.70546,0.57602,0.59538,0.86357,0.86357,0.86357
17,2,0.85566,0.68397,0.62935,0.64848,0.85566,0.85566,0.85566
17,3,0.86067,0.68034,0.50006,0.4627,0.86067,0.86067,0.86067
17,4,0.8613,0.7465,0.50493,0.47339,0.8613,0.8613,0.8613
17,5,0.85121,0.67851,0.64585,0.65924,0.85121,0.85121,0.85121
17,6,0.86444,0.72591,0.54297,0.54646,0.86444,0.86444,0.86444
17,7,0.86107,0.69443,0.59804,0.62076,0.86107,0.86107,0.86107
17,8,0.85316,0.68114,0.64082,0.65654,0.85316,0.85316,0.85316
17,9,0.86152,0.77131,0.50529,0.47401,0.86152,0.86152,0.86152
18,0,0.82488,0.66035,0.69908,0.67534,0.82488,0.82488,0.82488
18,1,0.86412,0.70978,0.56982,0.58724,0.86412,0.86412,0.86412
18,2,0.85647,0.68474,0.62395,0.64416,0.85647,0.85647,0.85647
18,3,0.86065,0.59701,0.50005,0.46269,0.86065,0.86065,0.86065
18,4,0.86112,0.73774,0.50394,0.47129,0.86112,0.86112,0.86112
18,5,0.85099,0.67818,0.6462,0.65937,0.85099,0.85099,0.85099
18,6,0.86446,0.73659,0.53528,0.53303,0.86446,0.86446,0.86446
18,7,0.85896,0.68809,0.60565,0.62785,0.85896,0.85896,0.85896
18,8,0.85328,0.68136,0.64071,0.65653,0.85328,0.85328,0.85328
18,9,0.86231,0.77218,0.5102,0.48428,0.86231,0.86231,0.86231
19,0,0.82336,0.65952,0.70075,0.67515,0.82336,0.82336,0.82336
19,1,0.86414,0.7085,0.57867,0.59894,0.86414,0.86414,0.86414
19,2,0.85756,0.68667,0.61942,0.64062,0.85756,0.85756,0.85756
19,3,0.86067,0.43034,0.5,0.46256,0.86067,0.86067,0.86067
19,4,0.86134,0.74441,0.50537,0.47435,0.86134,0.86134,0.86134
19,5,0.85131,0.67832,0.64448,0.65824,0.85131,0.85131,0.85131
19,6,0.86457,0.73539,0.53718,0.5364,0.86457,0.86457,0.86457
19,7,0.85907,0.68887,0.60768,0.62998,0.85907,0.85907,0.85907
19,8,0.8493,0.67759,0.65529,0.66508,0.8493,0.8493,0.8493
19,9,0.86217,0.77643,0.50905,0.48187,0.86217,0.86217,0.86217
20,0,0.82387,0.65983,0.70027,0.67526,0.82387,0.82387,0.82387
20,1,0.86394,0.708,0.57351,0.59217,0.86394,0.86394,0.86394
20,2,0.85821,0.68833,0.61849,0.64012,0.85821,0.85821,0.85821
20,3,0.86065,0.59701,0.50005,0.46269,0.86065,0.86065,0.86065
20,4,0.86134,0.75817,0.50466,0.47273,0.86134,0.86134,0.86134
20,5,0.84877,0.67638,0.65439,0.66405,0.84877,0.84877,0.84877
20,6,0.86447,0.7349,0.53647,0.53517,0.86447,0.86447,0.86447
20,7,0.85994,0.69092,0.60261,0.62515,0.85994,0.85994,0.85994
20,8,0.85117,0.6792,0.64861,0.66135,0.85117,0.85117,0.85117
20,9,0.8615,0.76704,0.50534,0.47414,0.8615,0.8615,0.8615
21,0,0.82645,0.66174,0.69869,0.67627,0.82645,0.82645,0.82645
21,1,0.86428,0.71032,0.57234,0.59069,0.86428,0.86428,0.86428
21,2,0.8573,0.68669,0.62277,0.64358,0.8573,0.8573,0.8573
21,3,0.86069,0.93034,0.50007,0.46271,0.86069,0.86069,0.86069
21,4,0.86142,0.7552,0.50536,0.47424,0.86142,0.86142,0.86142
21,5,0.85332,0.68011,0.63563,0.65238,0.85332,0.85332,0.85332
21,6,0.86406,0.73684,0.53125,0.5258,0.86406,0.86406,0.86406
21,7,0.86014,0.69111,0.59934,0.62176,0.86014,0.86014,0.86014
21,8,0.85263,0.68104,0.64466,0.65925,0.85263,0.85263,0.85263
21,9,0.86225,0.77243,0.50981,0.48348,0.86225,0.86225,0.86225
22,0,0.82427,0.66055,0.70127,0.67609,0.82427,0.82427,0.82427
22,1,0.8641,0.70834,0.57805,0.59814,0.8641,0.8641,0.8641
22,2,0.85683,0.68659,0.62801,0.64802,0.85683,0.85683,0.85683
22,3,0.86067,0.43034,0.5,0.46256,0.86067,0.86067,0.86067
22,4,0.8612,0.75186,0.50393,0.47118,0.8612,0.8612,0.8612
22,5,0.85212,0.67836,0.63873,0.65416,0.85212,0.85212,0.85212
22,6,0.86432,0.73763,0.53336,0.52959,0.86432,0.86432,0.86432
22,7,0.86254,0.69978,0.58479,0.60607,0.86254,0.86254,0.86254
22,8,0.85509,0.68288,0.63056,0.64918,0.85509,0.85509,0.85509
22,9,0.86207,0.77729,0.5084,0.48051,0.86207,0.86207,0.86207
23,0,0.82431,0.66051,0.70106,0.676,0.82431,0.82431,0.82431
23,1,0.86432,0.71077,0.57136,0.58937,0.86432,0.86432,0.86432
23,2,0.85641,0.68622,0.63103,0.65041,0.85641,0.85641,0.85641
23,3,0.86069,0.93034,0.50007,0.46271,0.86069,0.86069,0.86069
23,4,0.86132,0.75025,0.50488,0.47326,0.86132,0.86132,0.86132
23,5,0.85089,0.6784,0.64768,0.66045,0.85089,0.85089,0.85089
23,6,0.86453,0.73016,0.54042,0.54208,0.86453,0.86453,0.86453
23,7,0.86134,0.6953,0.59613,0.61876,0.86134,0.86134,0.86134
23,8,0.85103,0.67932,0.65001,0.66233,0.85103,0.85103,0.85103
23,9,0.86211,0.77045,0.50908,0.48197,0.86211,0.86211,0.86211
24,0,0.82362,0.66,0.70143,0.6757,0.82362,0.82362,0.82362
24,1,0.86457,0.71499,0.56279,0.57743,0.86457,0.86457,0.86457
24,2,0.85781,0.68707,0.61791,0.63934,0.85781,0.85781,0.85781
24,3,0.86069,0.93034,0.50007,0.46271,0.86069,0.86069,0.86069
24,4,0.86156,0.76316,0.50591,0.47537,0.86156,0.86156,0.86156
24,5,0.85162,0.67898,0.64461,0.65854,0.85162,0.85162,0.85162
24,6,0.8644,0.73177,0.53767,0.53732,0.8644,0.8644,0.8644
24,7,0.86012,0.69136,0.60141,0.62396,0.86012,0.86012,0.86012
24,8,0.856,0.68558,0.63268,0.65158,0.856,0.856,0.856
24,9,0.86177,0.77835,0.50657,0.47666,0.86177,0.86177,0.86177
25,0,0.82366,0.66033,0.70228,0.67618,0.82366,0.82366,0.82366
25,1,0.86365,0.7056,0.5798,0.60025,0.86365,0.86365,0.86365
25,2,0.85669,0.68523,0.6236,0.64398,0.85669,0.85669,0.85669
25,3,0.86069,0.93034,0.50007,0.46271,0.86069,0.86069,0.86069
25,4,0.86118,0.75635,0.50362,0.47049,0.86118,0.86118,0.86118
25,5,0.85064,0.6783,0.64907,0.66134,0.85064,0.85064,0.85064
25,6,0.86463,0.72585,0.54558,0.55079,0.86463,0.86463,0.86463
25,7,0.85624,0.68514,0.62826,0.64787,0.85624,0.85624,0.85624
25,8,0.85553,0.68389,0.63039,0.64931,0.85553,0.85553,0.85553
25,9,0.86225,0.76704,0.51022,0.48439,0.86225,0.86225,0.86225
