round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
16,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
16,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
17,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
17,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
18,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
18,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
19,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
19,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
20,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
20,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
21,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
21,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
22,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
22,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
23,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
23,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
24,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
24,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
25,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
25,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
26,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
26,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
27,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
27,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
28,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
28,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
29,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
29,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
30,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
30,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
31,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
31,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
32,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
32,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
33,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
33,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
34,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
34,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
35,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
35,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
36,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
36,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
37,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
37,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
38,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
38,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
39,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
39,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
40,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
40,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
41,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
41,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
42,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
42,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
43,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
43,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
44,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
44,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
45,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
45,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
46,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
46,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
47,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
47,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
48,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
48,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
49,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
49,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
50,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
50,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0,0.97959,0.4898,0.5,0.49485,0.97959,0.97959,0.97959
51,1,0.95495,0.47748,0.5,0.48848,0.95495,0.95495,0.95495
51,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
