round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
8,4,0.86144,0.70385,0.51491,0.49504,0.86144,0.86144,0.86144
8,5,0.85028,0.67219,0.63085,0.64649,0.85028,0.85028,0.85028
8,6,0.86239,0.70058,0.54901,0.55657,0.86239,0.86239,0.86239
8,7,0.85716,0.682,0.60419,0.62547,0.85716,0.85716,0.85716
8,8,0.84971,0.67175,0.63318,0.6481,0.84971,0.84971,0.84971
8,9,0.86207,0.71932,0.51717,0.4993,0.86207,0.86207,0.86207
9,0,0.82986,0.65889,0.68058,0.66832,0.82986,0.82986,0.82986
9,1,0.86014,0.68813,0.58073,0.60035,0.86014,0.86014,0.86014
9,2,0.85324,0.67595,0.62142,0.64,0.85324,0.85324,0.85324
9,3,0.86067,0.68054,0.50172,0.46661,0.86067,0.86067,0.86067
9,4,0.86144,0.70292,0.51556,0.4964,0.86144,0.86144,0.86144
9,5,0.84957,0.67204,0.635,0.64951,0.84957,0.84957,0.84957
9,6,0.86197,0.69682,0.55055,0.559,0.86197,0.86197,0.86197
9,7,0.85663,0.68088,0.60626,0.62732,0.85663,0.85663,0.85663
9,8,0.85066,0.67337,0.63213,0.6478,0.85066,0.85066,0.85066
9,9,0.86235,0.72418,0.51864,0.50212,0.86235,0.86235,0.86235
10,0,0.83101,0.65944,0.67857,0.66791,0.83101,0.83101,0.83101
10,1,0.8603,0.6886,0.57916,0.59846,0.8603,0.8603,0.8603
10,2,0.85407,0.67752,0.61982,0.63902,0.85407,0.85407,0.85407
10,3,0.86067,0.68053,0.5016,0.46633,0.86067,0.86067,0.86067
10,4,0.86156,0.70652,0.51557,0.49634,0.86156,0.86156,0.86156
10,5,0.84936,0.6718,0.63558,0.64986,0.84936,0.84936,0.84936
10,6,0.86221,0.69865,0.55182,0.56095,0.86221,0.86221,0.86221
10,7,0.8571,0.68187,0.6044,0.62565,0.8571,0.8571,0.8571
10,8,0.84936,0.67146,0.63452,0.64898,0.84936,0.84936,0.84936
10,9,0.86213,0.71789,0.51857,0.50212,0.86213,0.86213,0.86213
11,0,0.83148,0.65967,0.67772,0.66772,0.83148,0.83148,0.83148
11,1,0.8602,0.68797,0.57809,0.59711,0.8602,0.8602,0.8602
11,2,0.85427,0.67765,0.61852,0.63793,0.85427,0.85427,0.85427
11,3,0.86063,0.67191,0.50164,0.46645,0.86063,0.86063,0.86063
11,4,0.86144,0.70292,0.51556,0.4964,0.86144,0.86144,0.86144
11,5,0.84924,0.67131,0.6348,0.64915,0.84924,0.84924,0.84924
11,6,0.86239,0.7009,0.54741,0.55403,0.86239,0.86239,0.86239
11,7,0.85706,0.68168,0.60414,0.62537,0.85706,0.85706,0.85706
11,8,0.85046,0.67296,0.63213,0.64768,0.85046,0.85046,0.85046
11,9,0.86195,0.72094,0.51509,0.49506,0.86195,0.86195,0.86195
12,0,0.83124,0.6595,0.678,0.66772,0.83124,0.83124,0.83124
12,1,0.86055,0.68933,0.57587,0.59441,0.86055,0.86055,0.86055
12,2,0.8546,0.67846,0.61836,0.63796,0.8546,0.8546,0.8546
12,3,0.86075,0.6967,0.502,0.46718,0.86075,0.86075,0.86075
12,4,0.86156,0.70642,0.51563,0.49646,0.86156,0.86156,0.86156
12,5,0.85009,0.67215,0.63204,0.64737,0.85009,0.85009,0.85009
12,6,0.86213,0.69873,0.54632,0.5523,0.86213,0.86213,0.86213
12,7,0.85553,0.67944,0.61291,0.63331,0.85553,0.85553,0.85553
12,8,0.84926,0.67147,0.63517,0.64946,0.84926,0.84926,0.84926
12,9,0.86215,0.71844,0.51858,0.50213,0.86215,0.86215,0.86215
13,0,0.83081,0.65932,0.67887,0.66795,0.83081,0.83081,0.83081
13,1,0.86024,0.68881,0.58221,0.60218,0.86024,0.86024,0.86024
13,2,0.85381,0.6772,0.62092,0.63988,0.85381,0.85381,0.85381
13,3,0.86065,0.67561,0.50147,0.46605,0.86065,0.86065,0.86065
13,4,0.86134,0.70148,0.51438,0.494,0.86134,0.86134,0.86134
13,5,0.84983,0.67199,0.63319,0.64818,0.84983,0.84983,0.84983
13,6,0.86219,0.69869,0.55014,0.55836,0.86219,0.86219,0.86219
13,7,0.85661,0.68079,0.60613,0.62718,0.85661,0.85661,0.85661
13,8,0.85076,0.67351,0.63189,0.64766,0.85076,0.85076,0.85076
13,9,0.86203,0.71975,0.5165,0.49794,0.86203,0.86203,0.86203
14,0,0.83002,0.65878,0.67978,0.66795,0.83002,0.83002,0.83002
14,1,0.86022,0.68851,0.58089,0.60057,0.86022,0.86022,0.86022
14,2,0.85438,0.67777,0.61787,0.6374,0.85438,0.85438,0.85438
14,3,0.86069,0.68493,0.50173,0.46661,0.86069,0.86069,0.86069
14,4,0.86148,0.70488,0.51505,0.49531,0.86148,0.86148,0.86148
14,5,0.84957,0.67174,0.63405,0.64873,0.84957,0.84957,0.84957
14,6,0.86227,0.6999,0.54693,0.55327,0.86227,0.86227,0.86227
14,7,0.85742,0.68229,0.60203,0.62336,0.85742,0.85742,0.85742
14,8,0.84914,0.67125,0.63522,0.64943,0.84914,0.84914,0.84914
14,9,0.86239,0.72209,0.51997,0.50479,0.86239,0.86239,0.86239
15,0,0.83014,0.6587,0.6792,0.66768,0.83014,0.83014,0.83014
15,1,0.86043,0.68904,0.57776,0.59676,0.86043,0.86043,0.86043
15,2,0.85308,0.67575,0.62204,0.64047,0.85308,0.85308,0.85308
15,3,0.86063,0.6716,0.50158,0.46632,0.86063,0.86063,0.86063
15,4,0.86166,0.70729,0.51693,0.49908,0.86166,0.86166,0.86166
15,5,0.84938,0.67206,0.63631,0.65046,0.84938,0.84938,0.84938
15,6,0.86233,0.7008,0.5453,0.55064,0.86233,0.86233,0.86233
15,7,0.85695,0.68161,0.60531,0.62651,0.85695,0.85695,0.85695
15,8,0.84969,0.67197,0.634,0.64876,0.84969,0.84969,0.84969
15,9,0.86239,0.72334,0.51943,0.50371,0.86239,0.86239,0.86239
16,0,0.8303,0.65875,0.67887,0.6676,0.8303,0.8303,0.8303
16,1,0.86022,0.68827,0.57941,0.59875,0.86022,0.86022,0.86022
16,2,0.85371,0.67682,0.62045,0.63939,0.85371,0.85371,0.85371
16,3,0.86065,0.67598,0.50159,0.46632,0.86065,0.86065,0.86065
16,4,0.8615,0.70493,0.51542,0.49606,0.8615,0.8615,0.8615
16,5,0.84942,0.67138,0.6339,0.64851,0.84942,0.84942,0.84942
16,6,0.86241,0.7017,0.54476,0.54974,0.86241,0.86241,0.86241
16,7,0.85699,0.68161,0.60486,0.62607,0.85699,0.85699,0.85699
16,8,0.8505,0.67323,0.63275,0.64822,0.8505,0.8505,0.8505
16,9,0.86189,0.71905,0.515,0.4949,0.86189,0.86189,0.86189
17,0,0.83071,0.65938,0.67935,0.66817,0.83071,0.83071,0.83071
17,1,0.8603,0.68853,0.57869,0.59787,0.8603,0.8603,0.8603
17,2,0.85517,0.67919,0.61555,0.63564,0.85517,0.85517,0.85517
17,3,0.86071,0.68917,0.5018,0.46676,0.86071,0.86071,0.86071
17,4,0.86142,0.70388,0.51448,0.49417,0.86142,0.86142,0.86142
17,5,0.84942,0.67198,0.6358,0.65007,0.84942,0.84942,0.84942
17,6,0.86235,0.7004,0.5481,0.55513,0.86235,0.86235,0.86235
17,7,0.85706,0.68134,0.60277,0.62396,0.85706,0.85706,0.85706
17,8,0.85038,0.67249,0.63114,0.6468,0.85038,0.85038,0.85038
17,9,0.86239,0.72349,0.51937,0.50359,0.86239,0.86239,0.86239
18,0,0.83069,0.65879,0.67774,0.66718,0.83069,0.83069,0.83069
18,1,0.86012,0.68811,0.58113,0.60084,0.86012,0.86012,0.86012
18,2,0.8536,0.67675,0.62121,0.64001,0.8536,0.8536,0.8536
18,3,0.86065,0.6763,0.50171,0.4666,0.86065,0.86065,0.86065
18,4,0.8615,0.70549,0.51506,0.49532,0.8615,0.8615,0.8615
18,5,0.84977,0.67186,0.63316,0.64812,0.84977,0.84977,0.84977
18,6,0.86241,0.70088,0.54837,0.55556,0.86241,0.86241,0.86241
18,7,0.85618,0.68005,0.60824,0.62909,0.85618,0.85618,0.85618
18,8,0.85072,0.6736,0.63246,0.64812,0.85072,0.85072,0.85072
18,9,0.86244,0.7227,0.52042,0.50565,0.86244,0.86244,0.86244
19,0,0.83079,0.6589,0.67774,0.66725,0.83079,0.83079,0.83079
19,1,0.86069,0.69004,0.57607,0.59469,0.86069,0.86069,0.86069
19,2,0.85326,0.67633,0.62256,0.64104,0.85326,0.85326,0.85326
19,3,0.86059,0.66049,0.50132,0.46575,0.86059,0.86059,0.86059
19,4,0.86162,0.70769,0.51596,0.49711,0.86162,0.86162,0.86162
19,5,0.84948,0.67113,0.63275,0.6476,0.84948,0.84948,0.84948
19,6,0.86233,0.70013,0.54862,0.55596,0.86233,0.86233,0.86233
19,7,0.8572,0.68229,0.60487,0.62619,0.8572,0.8572,0.8572
19,8,0.8494,0.67154,0.63454,0.64903,0.8494,0.8494,0.8494
19,9,0.86223,0.72093,0.51851,0.50194,0.86223,0.86223,0.86223
20,0,0.82971,0.65866,0.68043,0.66812,0.82971,0.82971,0.82971
20,1,0.86012,0.68789,0.57983,0.59924,0.86012,0.86012,0.86012
20,2,0.85428,0.67789,0.61918,0.63855,0.85428,0.85428,0.85428
20,3,0.86057,0.65388,0.50119,0.46547,0.86057,0.86057,0.86057
20,4,0.86142,0.7036,0.51466,0.49454,0.86142,0.86142,0.86142
20,5,0.84952,0.67162,0.63402,0.64867,0.84952,0.84952,0.84952
20,6,0.86237,0.70058,0.54811,0.55515,0.86237,0.86237,0.86237
20,7,0.85718,0.68196,0.60379,0.62507,0.85718,0.85718,0.85718
20,8,0.84999,0.67212,0.63257,0.64776,0.84999,0.84999,0.84999
20,9,0.86203,0.71813,0.51715,0.49928,0.86203,0.86203,0.86203
21,0,0.8303,0.65873,0.67881,0.66756,0.8303,0.8303,0.8303
21,1,0.86004,0.68764,0.58049,0.60003,0.86004,0.86004,0.86004
21,2,0.85352,0.67635,0.62051,0.63934,0.85352,0.85352,0.85352
21,3,0.86069,0.68508,0.50167,0.46647,0.86069,0.86069,0.86069
21,4,0.8615,0.70493,0.51542,0.49606,0.8615,0.8615,0.8615
21,5,0.84869,0.67087,0.63679,0.65043,0.84869,0.84869,0.84869
21,6,0.86256,0.70233,0.54835,0.5555,0.86256,0.86256,0.86256
21,7,0.85724,0.68166,0.60181,0.62304,0.85724,0.85724,0.85724
21,8,0.85066,0.67363,0.63296,0.6485,0.85066,0.85066,0.85066
21,9,0.86233,0.72145,0.51952,0.50392,0.86233,0.86233,0.86233
22,0,0.83042,0.65885,0.67876,0.66761,0.83042,0.83042,0.83042
22,1,0.86028,0.68847,0.57891,0.59815,0.86028,0.86028,0.86028
22,2,0.85411,0.67753,0.61949,0.63874,0.85411,0.85411,0.85411
22,3,0.86065,0.67561,0.50147,0.46605,0.86065,0.86065,0.86065
22,4,0.86144,0.7045,0.5145,0.49418,0.86144,0.86144,0.86144
22,5,0.84955,0.67194,0.63481,0.64935,0.84955,0.84955,0.84955
22,6,0.86219,0.69946,0.54534,0.55072,0.86219,0.86219,0.86219
22,7,0.85752,0.68225,0.60055,0.62185,0.85752,0.85752,0.85752
22,8,0.84912,0.67123,0.63527,0.64945,0.84912,0.84912,0.84912
22,9,0.86203,0.71841,0.51703,0.49904,0.86203,0.86203,0.86203
23,0,0.83105,0.65932,0.67812,0.66766,0.83105,0.83105,0.83105
23,1,0.86002,0.68823,0.58445,0.60481,0.86002,0.86002,0.86002
23,2,0.85478,0.67872,0.61763,0.63739,0.85478,0.85478,0.85478
23,3,0.86069,0.68493,0.50173,0.46661,0.86069,0.86069,0.86069
23,4,0.86172,0.70875,0.51709,0.49936,0.86172,0.86172,0.86172
23,5,0.84922,0.6715,0.6355,0.64971,0.84922,0.84922,0.84922
23,6,0.86221,0.69938,0.54678,0.55303,0.86221,0.86221,0.86221
23,7,0.85699,0.68175,0.60539,0.62662,0.85699,0.85699,0.85699
23,8,0.85068,0.67343,0.6322,0.64787,0.85068,0.85068,0.85068
23,9,0.86243,0.72474,0.51934,0.50349,0.86243,0.86243,0.86243
24,0,0.83099,0.65907,0.67761,0.66731,0.83099,0.83099,0.83099
24,1,0.86006,0.68773,0.58045,0.59998,0.86006,0.86006,0.86006
24,2,0.85474,0.67884,0.61844,0.63811,0.85474,0.85474,0.85474
24,3,0.86067,0.68053,0.5016,0.46633,0.86067,0.86067,0.86067
24,4,0.8615,0.70475,0.51554,0.49631,0.8615,0.8615,0.8615
24,5,0.84814,0.66982,0.63683,0.65011,0.84814,0.84814,0.84814
24,6,0.86227,0.69952,0.54912,0.55675,0.86227,0.86227,0.86227
24,7,0.85724,0.6821,0.60359,0.62489,0.85724,0.85724,0.85724
24,8,0.85078,0.67319,0.63072,0.64668,0.85078,0.85078,0.85078
24,9,0.86229,0.72292,0.51843,0.50173,0.86229,0.86229,0.86229
25,0,0.83055,0.65884,0.67831,0.66743,0.83055,0.83055,0.83055
25,1,0.86016,0.68852,0.58258,0.6026,0.86016,0.86016,0.86016
25,2,0.85379,0.6772,0.62109,0.64002,0.85379,0.85379,0.85379
25,3,0.86067,0.68054,0.50172,0.46661,0.86067,0.86067,0.86067
25,4,0.8615,0.7044,0.51578,0.4968,0.8615,0.8615,0.8615
25,5,0.84969,0.67189,0.63376,0.64857,0.84969,0.84969,0.84969
25,6,0.86203,0.69733,0.55035,0.55869,0.86203,0.86203,0.86203
25,7,0.85626,0.67995,0.60699,0.62787,0.85626,0.85626,0.85626
25,8,0.84953,0.67183,0.63456,0.64913,0.84953,0.84953,0.84953
25,9,0.86217,0.71939,0.51842,0.50178,0.86217,0.86217,0.86217
