round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,1,0.8604,0.64255,0.50215,0.46789,0.8604,0.8604,0.8604
9,2,0.86061,0.63626,0.50038,0.46352,0.86061,0.86061,0.86061
9,3,0.84652,0.669,0.64342,0.65429,0.84652,0.84652,0.84652
9,4,0.86028,0.54879,0.5003,0.4637,0.86028,0.86028,0.86028
9,5,0.86065,0.67964,0.50544,0.47516,0.86065,0.86065,0.86065
9,6,0.86065,0.66372,0.5004,0.46354,0.86065,0.86065,0.86065
9,7,0.86244,0.70021,0.55462,0.56523,0.86244,0.86244,0.86244
9,8,0.86079,0.69031,0.50499,0.47401,0.86079,0.86079,0.86079
9,9,0.8604,0.63788,0.50186,0.46721,0.8604,0.8604,0.8604
10,0,0.86032,0.62283,0.50157,0.46663,0.86032,0.86032,0.86032
10,1,0.86038,0.64349,0.50238,0.46844,0.86038,0.86038,0.86038
10,2,0.86057,0.62086,0.50042,0.46365,0.86057,0.86057,0.86057
10,3,0.84603,0.66857,0.64473,0.65498,0.84603,0.84603,0.84603
10,4,0.86024,0.54942,0.50034,0.46383,0.86024,0.86024,0.86024
10,5,0.86063,0.6791,0.50703,0.47873,0.86063,0.86063,0.86063
10,6,0.86059,0.63039,0.50043,0.46366,0.86059,0.86059,0.86059
10,7,0.86231,0.69977,0.54968,0.55763,0.86231,0.86231,0.86231
10,8,0.86073,0.68506,0.50561,0.47546,0.86073,0.86073,0.86073
10,9,0.86047,0.65614,0.50261,0.46888,0.86047,0.86047,0.86047
11,0,0.86024,0.62077,0.50182,0.46729,0.86024,0.86024,0.86024
11,1,0.8604,0.65248,0.5031,0.47008,0.8604,0.8604,0.8604
11,2,0.86053,0.6043,0.50039,0.46364,0.86053,0.86053,0.86053
11,3,0.84676,0.66883,0.6416,0.65303,0.84676,0.84676,0.84676
11,4,0.8602,0.54995,0.50038,0.46396,0.8602,0.8602,0.8602
11,5,0.86063,0.67892,0.50662,0.47781,0.86063,0.86063,0.86063
11,6,0.86061,0.64091,0.50044,0.46366,0.86061,0.86061,0.86061
11,7,0.86227,0.69893,0.55351,0.56355,0.86227,0.86227,0.86227
11,8,0.86073,0.68446,0.50685,0.47825,0.86073,0.86073,0.86073
11,9,0.86032,0.63166,0.50199,0.46759,0.86032,0.86032,0.86032
12,0,0.86026,0.62156,0.50178,0.46716,0.86026,0.86026,0.86026
12,1,0.86038,0.6497,0.50297,0.4698,0.86038,0.86038,0.86038
12,2,0.86041,0.56831,0.50033,0.46361,0.86041,0.86041,0.86041
12,3,0.84589,0.66852,0.64531,0.65533,0.84589,0.84589,0.84589
12,4,0.86024,0.56581,0.50052,0.46425,0.86024,0.86024,0.86024
12,5,0.86059,0.67533,0.50511,0.47447,0.86059,0.86059,0.86059
12,6,0.86059,0.63039,0.50043,0.46366,0.86059,0.86059,0.86059
12,7,0.86243,0.69988,0.55609,0.56744,0.86243,0.86243,0.86243
12,8,0.86073,0.68463,0.50644,0.47732,0.86073,0.86073,0.86073
12,9,0.86026,0.62411,0.50189,0.46744,0.86026,0.86026,0.86026
13,0,0.86032,0.62428,0.50163,0.46677,0.86032,0.86032,0.86032
13,1,0.86036,0.64428,0.5026,0.46898,0.86036,0.86036,0.86036
13,2,0.86055,0.6122,0.50041,0.46365,0.86055,0.86055,0.86055
13,3,0.84581,0.6685,0.64568,0.65556,0.84581,0.84581,0.84581
13,4,0.86024,0.54942,0.50034,0.46383,0.86024,0.86024,0.86024
13,5,0.86057,0.67544,0.50635,0.47726,0.86057,0.86057,0.86057
13,6,0.86067,0.68039,0.50047,0.46368,0.86067,0.86067,0.86067
13,7,0.86229,0.69901,0.55423,0.56464,0.86229,0.86229,0.86229
13,8,0.86087,0.69409,0.5061,0.47645,0.86087,0.86087,0.86087
13,9,0.86032,0.63371,0.50211,0.46787,0.86032,0.86032,0.86032
14,0,0.86028,0.61955,0.50161,0.46676,0.86028,0.86028,0.86028
14,1,0.86032,0.64047,0.50258,0.46896,0.86032,0.86032,0.86032
14,2,0.86053,0.6043,0.50039,0.46364,0.86053,0.86053,0.86053
14,3,0.84553,0.6675,0.64409,0.65417,0.84553,0.84553,0.84553
14,4,0.86024,0.55538,0.5004,0.46397,0.86024,0.86024,0.86024
14,5,0.86065,0.67972,0.50568,0.4757,0.86065,0.86065,0.86065
14,6,0.86047,0.58422,0.50036,0.46362,0.86047,0.86047,0.86047
14,7,0.86229,0.6991,0.55346,0.56347,0.86229,0.86229,0.86229
14,8,0.86079,0.68934,0.50558,0.47535,0.86079,0.86079,0.86079
14,9,0.86034,0.62934,0.50176,0.46705,0.86034,0.86034,0.86034
15,0,0.86024,0.61944,0.50176,0.46716,0.86024,0.86024,0.86024
15,1,0.86024,0.63323,0.50253,0.46894,0.86024,0.86024,0.86024
15,2,0.86047,0.58422,0.50036,0.46362,0.86047,0.86047,0.86047
15,3,0.84569,0.6681,0.64507,0.65502,0.84569,0.84569,0.84569
15,4,0.8602,0.54995,0.50038,0.46396,0.8602,0.8602,0.8602
15,5,0.86069,0.68223,0.50742,0.47955,0.86069,0.86069,0.86069
15,6,0.86065,0.66115,0.50034,0.4634,0.86065,0.86065,0.86065
15,7,0.86219,0.69829,0.5537,0.56384,0.86219,0.86219,0.86219
15,8,0.86071,0.68368,0.50565,0.47559,0.86071,0.86071,0.86071
15,9,0.86038,0.64492,0.5025,0.46871,0.86038,0.86038,0.86038
16,0,0.86028,0.62622,0.50191,0.46744,0.86028,0.86028,0.86028
16,1,0.86032,0.64187,0.5027,0.46924,0.86032,0.86032,0.86032
16,2,0.86047,0.58422,0.50036,0.46362,0.86047,0.86047,0.86047
16,3,0.84526,0.66777,0.6463,0.65568,0.84526,0.84526,0.84526
16,4,0.86022,0.5526,0.50039,0.46397,0.86022,0.86022,0.86022
16,5,0.86073,0.68489,0.5059,0.47613,0.86073,0.86073,0.86073
16,6,0.86055,0.6122,0.50041,0.46365,0.86055,0.86055,0.86055
16,7,0.86235,0.69983,0.55154,0.56052,0.86235,0.86235,0.86235
16,8,0.86077,0.6873,0.50616,0.47667,0.86077,0.86077,0.86077
16,9,0.8604,0.64884,0.50269,0.46913,0.8604,0.8604,0.8604
17,0,0.8603,0.62466,0.50174,0.46704,0.8603,0.8603,0.8603
17,1,0.86032,0.64047,0.50258,0.46896,0.86032,0.86032,0.86032
17,2,0.86055,0.6122,0.50041,0.46365,0.86055,0.86055,0.86055
17,3,0.84603,0.66814,0.64343,0.65398,0.84603,0.84603,0.84603
17,4,0.8602,0.54995,0.50038,0.46396,0.8602,0.8602,0.8602
17,5,0.86063,0.67834,0.50549,0.47529,0.86063,0.86063,0.86063
17,6,0.86059,0.63039,0.50043,0.46366,0.86059,0.86059,0.86059
17,7,0.86215,0.69804,0.55303,0.56281,0.86215,0.86215,0.86215
17,8,0.86085,0.6925,0.50621,0.4767,0.86085,0.86085,0.86085
17,9,0.86032,0.63468,0.50217,0.46801,0.86032,0.86032,0.86032
18,0,0.86028,0.62101,0.50167,0.46689,0.86028,0.86028,0.86028
18,1,0.86034,0.64236,0.50259,0.46897,0.86034,0.86034,0.86034
18,2,0.86055,0.6122,0.50041,0.46365,0.86055,0.86055,0.86055
18,3,0.84538,0.6676,0.64519,0.65491,0.84538,0.84538,0.84538
18,4,0.86024,0.55538,0.5004,0.46397,0.86024,0.86024,0.86024
18,5,0.86059,0.67585,0.50559,0.47554,0.86059,0.86059,0.86059
18,6,0.86067,0.68039,0.50047,0.46368,0.86067,0.86067,0.86067
18,7,0.86223,0.69834,0.55663,0.56823,0.86223,0.86223,0.86223
18,8,0.86081,0.6904,0.50583,0.47589,0.86081,0.86081,0.86081
18,9,0.8603,0.62837,0.50192,0.46745,0.8603,0.8603,0.8603
